4,1
3,1
4,1
8,4
4,1
10,1
3,0
4,0
116,7
6,0
1,0
6,2
3,0
5,2
7,2
10,2
7,1
9,3
5,2
32,4
10,3
6,1
3,0
7,3
74,7
13,1
10,0
8,2
5,1
5,0
3,0
5,2
1,0
10,0
14,2
4,2
4,0
10,1
8,0
8,0
10,2
9,1
17,5
13,1
18,1
10,3
17,0
5,3
7,0
10,0
7,1
10,0
19,0
11,2
72,8
4,1
4,1
2,1
5,0
6,1
5,0
10,1
26,0
8,2
4,2
4,1
15,1
8,1
7,0
11,0
11,2
23,4
19,5
6,3
13,3
6,1
5,1
8,0
33,13
4,0
1,0
11,2
18,1
3,1
2,0
59,5
17,2
5,2
19,5
13,3
10,2
7,1
22,5
8,3
10,0
6,1
33,0
5,0
5,0
10,1
12,1
5,2
9,2
35,4
2,0
4,1
15,2
5,1
9,2
17,2
3,0
5,0
10,2
81,1
7,0
14,0
6,0
13,1
10,2
7,2
16,2
12,2
6,2
2,0
11,2
4,2
10,0
1,0
6,1
17,1
5,1
3,1
13,2
26,3
17,0
7,1
3,1
10,0
10,4
23,1
7,0
8,0
3,0
4,0
14,0
5,0
72,3
7,0
4,1
15,0
15,2
3,0
16,3
7,0
11,1
4,1
2,0
9,2
2,0
2,0
3,0
3,1
9,4
21,0
18,0
3,0
4,2
18,2
6,0
4,3
14,2
8,1
6,2
13,2
7,3
9,2
5,1
5,1
2,0
13,1
3,1
12,4
12,2
4,1
12,2
19,2
8,0
2,0
4,1
8,1
4,1
9,3
1,0
5,1
6,1
12,1
2,0
15,1
20,3
11,1
9,1
17,0
8,1
21,1
6,2
10,0
7,0
26,2
9,4
10,1
15,0
11,1
24,2
11,1
24,4
13,8
8,0
16,1
11,2
17,4
6,1
26,3
5,0
13,0
5,1
8,0
11,1
24,3
8,0
9,2
7,0
9,1
6,1
5,2
12,1
8,0
19,0
4,1
12,0
9,1
20,2
3,0
7,2
9,0
19,1
3,0
13,1
9,2
10,3
12,1
15,3
7,3
3,0
3,1
10,1
7,0
11,1
9,0
6,1
4,2
8,0
10,3
9,0
5,1
7,3
35,6
49,7
3,1
3,0
2,0
6,1
7,0
7,1
9,1
6,0
4,0
7,0
8,3
3,0
24,2
6,3
7,0
11,2
11,0
1,0
5,0
5,0
10,3
10,0
28,2
17,4
19,1
7,1
8,1
7,0
3,0
15,3
8,1
11,2
10,2
14,0
4,1
3,0
114,5
2,0
7,0
17,1
2,0
5,0
6,1
15,1
6,3
3,0
8,1
12,2
3,0
12,0
4,1
8,3
4,1
4,0
10,2
1,0
12,3
2,1
28,3
2,0
23,4
2,0
8,1
4,3
5,2
6,1
7,2
45,7
8,0
9,1
6,2
10,1
21,2
124,9
6,2
2,0
3,1
5,2
14,2
8,0
2,0
6,1
6,1
7,1
7,0
7,1
10,2
7,0
6,0
7,0
14,3
8,0
18,2
3,0
8,0
4,2
3,2
2,1
6,0
20,5
5,1
1,0
7,1
8,3
7,1
2,0
17,1
51,7
3,0
6,0
6,1
20,1
19,7
9,2
3,1
8,1
21,2
5,1
41,3
3,2
6,1
4,1
15,1
3,0
3,1
10,1
6,1
5,2
16,2
6,0
13,3
3,0
7,0
10,1
17,2
4,2
4,3
8,0
8,1
8,2
9,4
5,1
14,1
5,0
8,1
18,1
3,0
7,2
6,0
13,2
5,0
30,1
24,3
7,2
7,0
21,1
6,0
11,2
18,0
6,0
20,2
13,0
4,1
7,1
18,2
10,0
2,1
11,1
4,1
13,0
19,1
6,1
8,0
7,0
5,2
6,3
10,2
1,0
4,0
10,0
8,0
8,0
25,2
8,1
7,0
4,0
4,0
11,0
2,0
21,3
31,1
4,0
17,2
5,1
15,0
9,0
5,0
3,1
10,1
10,0
7,1
4,0
7,0
4,1
4,0
11,1
7,1
14,1
10,4
13,1
6,0
33,4
4,0
6,1
5,3
21,4
4,1
3,1
9,0
10,0
3,0
4,1
15,1
23,2
13,2
15,0
8,1
7,0
5,2
6,0
5,0
3,0
3,1
12,0
6,3
21,3
6,2
2,0
4,1
4,1
8,0
13,0
14,1
6,3
6,2
44,1
12,2
9,0
5,0
17,1
2,0
3,1
3,2
6,0
20,3
5,1
5,2
13,1
17,1
19,2
3,1
9,1
2,0
10,0
5,1
3,0
4,1
10,1
33,2
15,1
3,0
3,0
7,2
7,1
4,1
2,1
5,0
9,1
3,0
6,2
2,0
8,2
6,2
2,0
12,1
5,2
7,0
1,0
12,0
3,1
45,6
2,0
1,0
9,0
8,1
3,0
5,0
11,1
19,2
3,0
2,0
79,8
7,1
8,0
7,1
14,2
9,2
8,0
2,0
6,1
10,3
10,1
8,0
20,7
12,0
6,2
10,0
10,3
10,0
2,0
2,0
4,1
4,0
6,0
12,2
3,0
4,1
4,1
3,1
17,3
5,2
3,0
5,0
5,2
14,2
17,2
2,0
7,2
5,1
16,1
3,1
7,0
15,4
4,1
4,1
11,3
4,1
2,0
4,1
15,0
13,0
6,1
4,1
8,2
9,2
9,2
7,2
12,4
5,1
152,10
12,3
3,0
1,0
1,0
2,0
7,3
30,5
6,2
25,0
9,0
142,2
5,1
2,0
3,1
5,1
3,0
11,0
3,1
9,3
17,5
2,1
3,2
7,1
29,5
8,3
2,0
45,2
5,1
3,0
7,1
17,1
2,0
6,1
3,0
3,0
8,1
10,2
16,9
10,2
6,1
7,1
8,0
6,3
11,0
4,2
6,0
5,0
17,1
13,1
1,0
2,0
3,1
3,0
4,1
5,1
82,11
2,0
5,0
6,0
3,1
10,2
4,1
3,0
21,2
2,1
8,0
4,2
2,1
3,1
8,3
4,0
17,0
3,1
19,1
6,1
33,3
4,1
13,0
10,3
4,1
4,1
10,1
9,0
6,1
5,0
6,0
27,4
11,2
1,0
17,1
6,0
4,1
58,8
6,1
2,1
3,1
103,14
2,0
1,0
2,0
3,0
1,0
18,3
3,0
1,1
17,2
1,0
3,0
6,2
4,3
6,1
19,2
18,4
6,1
3,0
9,0
33,4
3,0
5,1
17,2
4,1
6,1
10,1
1,0
3,1
7,0
8,2
4,0
15,1
2,1
2,1
9,1
6,0
6,3
3,1
15,2
5,2
2,0
11,0
4,0
9,1
20,3
9,1
15,2
5,0
6,1
36,5
10,4
7,0
31,3
14,3
1,0
5,2
2,0
1,1
7,4
15,1
6,2
6,2
8,3
7,2
14,1
41,7
4,3
3,0
5,1
29,1
9,1
6,0
3,0
4,1
7,3
9,1
37,3
60,6
3,1
7,2
10,3
1,0
26,1
1,0
15,3
7,1
3,2
4,1
1,0
20,4
4,1
19,5
3,1
7,1
4,2
4,1
2,0
22,2
12,0
4,1
48,3
5,1
5,0
2,1
17,2
1,0
5,1
4,2
10,4
14,3
4,1
6,1
18,1
3,0
29,1
3,0
10,2
5,2
1,0
2,0
3,2
10,0
1,0
6,1
16,1
3,1
1,0
6,2
6,1
8,0
4,1
11,4
5,2
82,12
10,1
5,0
5,2
3,0
6,0
55,12
3,0
10,2
6,0
14,0
6,1
15,1
3,1
18,2
2,0
3,1
2,0
21,5
22,5
2,0
1,0
28,4
6,0
4,0
10,2
9,0
4,1
6,1
14,2
7,0
117,12
10,0
3,1
7,2
6,1
59,5
41,5
2,0
4,1
6,0
3,0
4,1
22,9
4,1
51,7
5,0
22,6
9,1
10,2
8,1
5,0
25,5
7,1
3,0
10,1
12,3
8,2
7,1
14,4
12,5
16,2
13,4
71,14
4,1
10,1
6,3
6,2
13,4
2,1
22,3
2,0
11,6
1,0
11,3
17,1
36,5
10,3
23,5
11,1
23,1
4,2
27,2
9,3
3,0
17,0
10,2
2,0
7,1
1,0
51,6
4,0
6,1
3,0
4,0
1,0
11,2
5,1
4,0
13,1
22,2
2,1
31,3
7,0
11,3
7,3
6,0
2,0
3,0
20,2
6,0
4,0
24,3
2,0
52,10
3,0
7,0
15,2
6,0
6,0
2,1
7,1
13,2
2,0
1,0
1,0
3,0
5,0
18,1
5,0
3,0
16,2
4,1
5,0
4,0
9,0
14,3
7,0
5,0
11,0
10,2
6,1
289,43
353,45
12,0
28,4
57,3
4,0
7,1
16,1
8,0
11,1
2,0
5,1
13,2
6,1
9,0
14,0
11,1
2,0
538,88
4,0
3,0
3,0
3,0
5,1
4,1
5,1
3,0
6,2
12,2
7,0
3,0
3,0
10,1
6,0
4,0
4,1
6,2
10,1
3,0
3,0
4,2
5,3
4,1
331,39
5,1
4,0
146,14
5,0
4,1
5,1
4,1
5,2
19,0
6,1
6,1
5,1
5,0
4,4
21,1
3,0
9,0
8,1
100,12
8,0
3,0
5,0
8,1
7,0
5,0
30,2
17,2
56,3
3,0
5,1
18,0
9,0
4,1
4,1
4,1
2,0
13,0
3,1
182,18
6,0
12,1
4,0
3,0
10,0
9,2
7,0
13,0
3,0
16,2
52,7
2,0
9,2
5,0
7,1
8,0
4,1
13,1
6,0
3,0
18,4
35,6
8,0
3,1
19,2
5,0
22,2
14,2
10,0
11,1
154,18
2,0
3,0
5,2
2,0
3,1
8,1
2,0
13,0
30,2
6,0
3,0
15,1
4,1
3,1
9,1
5,2
11,2
3,1
26,2
5,1
12,1
4,2
4,1
3,1
5,2
7,2
9,2
322,33
4,2
18,1
12,2
4,0
4,1
11,1
3,0
2,0
4,1
16,4
5,1
8,0
9,1
6,1
6,0
8,0
2,0
19,3
5,0
58,12
37,8
26,3
4,1
57,4
5,1
4,0
3,0
66,5
4,1
6,1
5,1
2,0
333,69
2,0
132,11
5,0
2,0
3,0
4,0
7,0
5,0
5,2
4,1
4,0
5,0
3,0
13,2
3,0
3,0
4,0
11,0
3,0
14,2
10,3
5,1
12,2
4,1
36,2
2,0
2,0
22,1
7,0
19,1
3,0
13,2
73,9
16,1
9,2
9,3
9,1
27,4
10,3
23,7
7,0
7,2
10,2
7,0
23,2
8,1
15,2
4,1
7,1
7,2
27,5
5,2
8,0
8,2
18,3
5,0
5,2
7,3
14,2
8,3
76,7
3,1
6,0
8,2
10,4
6,0
4,1
3,0
4,2
4,1
5,0
4,0
325,29
8,1
5,0
4,1
2,0
7,1
9,0
6,1
3,0
5,0
3,0
3,0
7,1
7,0
3,1
4,1
4,0
6,2
2012,320
5,1
11,2
6,0
2,0
4,0
6,1
13,2
6,2
6,1
2,0
7,0
5,0
3,0
8,1
8,0
5,0
4,1
17,0
4,1
20,2
5,0
4,0
3,0
3,0
4,1
9,1
2,1
3,0
7,0
3,0
2,0
3,0
49,10
3,0
42,5
3,1
129,10
3,0
6,0
10,0
114,12
5,1
8,1
46,5
7,0
3,0
6,0
76,8
6,0
6,1
7,0
39,5
12,0
10,1
5,2
3,1
3,0
4,1
6,2
45,5
2,0
3,0
3,0
5,0
11,2
2,0
36,5
5,1
3,0
22,6
4,1
7,2
3,0
2,0
6,2
3,0
2,0
2,0
6,0
20,5
5,1
3,0
2,0
15,0
2,1
70,11
6,0
2,0
3,3
8,1
5,0
2,0
2,0
5,0
9,1
6,0
5,2
4,2
10,1
9,2
4,3
446,68
2,0
4,2
4,1
3,0
4,3
15,0
4,1
3,0
3,0
3,0
3,0
3,0
2,0
6,0
3,0
90,5
10,1
2,0
4,0
9,1
3,0
4,0
4,2
2,0
19,2
7,0
4,1
35,1
7,1
3,0
8,0
13,0
55,7
4,1
7,0
7,7
3,0
3,0
25,0
7,1
12,1
43,3
3,0
8,0
9,0
4,1
15,0
4,1
7,0
13,1
17,0
7,0
7,0
6,2
2,0
6,1
5,0
8,2
11,2
35,7
18,4
10,0
6,1
13,0
5,0
18,4
86,24
10,3
4,1
7,0
23,2
14,1
6,0
12,1
27,6
14,4
26,4
4,1
20,3
45,9
16,5
100,10
21,5
26,3
24,9
14,3
9,2
5,0
18,2
81,13
17,3
2,1
6,3
9,1
4,1
7,4
16,5
14,2
15,5
10,1
7,3
59,7
5,0
51,4
3,0
9,1
17,4
6,0
8,2
13,0
3,1
23,2
10,3
187,13
7,0
4,0
7,1
11,1
16,3
17,2
7,3
15,2
3,0
291,30
5,0
9,0
13,1
5,0
4,2
9,0
27,2
12,1
4,1
12,0
13,1
8,1
4,0
7,1
3,0
4,1
4,1
49,4
15,0
11,0
7,1
12,1
13,4
12,6
11,2
6,2
7,1
19,4
12,1
9,1
9,1
21,2
21,3
55,4
5,1
19,2
37,4
30,6
5,2
11,3
11,1
11,3
11,0
5,0
7,0
61,9
13,0
5,0
11,0
8,2
6,0
4,1
12,2
6,0
7,1
13,2
10,2
7,2
4,2
3,0
16,2
4,0
4,0
10,1
18,1
5,0
6,2
6,0
6,0
8,0
14,3
119,20
19,1
10,0
7,0
4,0
6,0
9,2
3,0
24,4
4,0
4,0
3,0
6,0
3,0
5,1
3,0
10,3
12,1
3,0
480,88
2,0
3,1
2,0
7,0
4,0
5,1
7,1
6,2
3,1
15,0
8,0
8,1
3,0
6,0
2,0
8,1
9,1
7,0
16,2
14,2
4,1
6,1
5,1
7,1
31,3
48,4
9,0
5,2
2,0
11,3
2,0
3,0
6,0
4,1
2,0
14,2
4,0
19,3
6,3
5,1
5,1
10,0
2,0
4,2
6,1
6,3
3,2
7,4
7,1
352,47
25,1
3,0
3,1
11,1
6,1
12,2
7,0
12,0
7,0
16,1
9,6
12,0
66,11
4,1
11,3
7,1
7,1
30,4
9,0
5,0
7,1
7,0
6,2
2,0
17,1
6,0
15,0
5,0
5,1
4,0
12,1
18,2
7,0
2,0
3,0
2,0
3,0
2,0
3,1
2,0
3,0
20,1
2,0
10,2
2,0
2,1
7,0
5,2
4,1
3,1
3,2
2,0
3,1
3,0
7,0
3,0
10,1
7,0
5,1
145,16
7,1
5,0
5,1
9,0
7,1
10,1
5,1
7,0
4,0
8,2
2,0
8,2
6,1
15,3
223,21
3,1
5,1
5,0
15,1
4,0
36,4
6,0
7,1
5,1
8,0
6,0
10,0
8,0
6,1
10,1
4,0
20,0
11,3
4,0
7,1
9,0
11,1
27,1
6,0
5,2
8,4
9,1
6,1
10,2
8,1
61,0
8,0
32,5
4,0
6,1
12,0
13,1
10,1
7,2
10,0
7,0
2,0
5,0
139,17
5,1
5,1
5,0
37,6
39,6
40,3
5,1
4,0
22,4
16,1
8,3
3,0
12,0
46,7
147,19
3,0
4,1
7,2
6,0
48,8
8,0
41,5
15,1
9,2
5,1
6,1
5,0
5,1
2,0
9,3
3,0
13,1
4,0
3,0
7,1
6,2
3,0
3,0
9,2
9,2
3,0
1,0
106,10
245,44
2,0
3,0
5,4
3,0
2,0
4,0
2,1
2,1
1,0
1,1
14,3
1,0
3,3
4,0
191,20
4,1
2,0
1,0
10,1
4,0
19,5
5,0
20,1
5,2
3,0
1,0
8,0
2,1
1,0
3,0
2,0
7,1
5,1
5,1
187,22
5,0
23,4
13,3
4,2
33,7
5,2
2,1
4,0
3,2
3,0
11,0
9,0
2,0
4,0
53,4
2,0
5,1
3,0
5,0
7,2
2,0
4,0
3,0
2,0
1,0
3,0
21,0
155,22
5,0
19,1
5,0
2,0
3,0
5,0
9,0
10,1
2,0
13,0
2,0
2,0
3,0
2,0
9,1
5,0
6,0
4,0
5,0
2,0
2,0
231,32
6,1
5,0
5,0
3,0
4,1
8,1
6,1
15,6
4,1
2,0
8,1
4,1
4,1
9,1
3,0
2,0
4,0
8,1
278,26
3,0
6,1
2,0
14,0
5,0
7,0
16,0
2,0
2,0
10,0
3,0
3,0
10,0
46,7
9,4
1,0
4,0
45,1
1,1
1,0
9,2
2,0
2,1
3,0
3,0
12,1
3,0
5,0
1,0
7,2
3,1
8,0
23,1
14,3
5,0
17,2
21,1
8,1
14,0
44,4
7,2
17,0
10,1
2,0
2,0
4,1
2,0
8,2
6,0
53,8
16,0
11,0
4,1
218,38
3,0
4,0
8,1
6,2
10,0
18,2
6,0
5,1
16,1
3,0
7,0
7,1
12,1
13,0
4,0
6,0
2,0
4,0
5,0
2,0
2,0
2,0
6,0
3,0
14,3
3,0
2,0
3,0
6,0
2,0
29,2
2,0
3,0
4,0
1,0
3,0
4,0
1,0
1,0
2,0
1,0
2,0
1,0
9,2
13,0
36,5
326,70
13,5
437,129
12,2
53,9
21,7
35,9
161,31
12,4
101,27
173,81
8,1
7,2
94,18
13,2
10,1
12,3
414,138
10,3
497,168
19,3
15,2
23,5
501,134
8,1
114,36
28,4
10,3
90,42
9,2
12,2
3,0
43,9
206,56
89,27
9,2
43,6
529,176
10,0
13,3
8,0
3,0
156,93
374,129
15,0
38,8
58,8
38,9
10,2
4,2
78,32
198,59
3,1
32,5
78,26
28,18
46,12
56,18
264,86
2011,2011
5,2
4,3
7,4
22,5
46,11
624,232
13,5
6,3
186,50
6,4
26,6
235,172
86,24
202,92
18,10
285,115
39,10
148,35
3,0
225,49
12,1
6,1
14,5
6,5
76,10
12,4
581,136
4,0
4,3
9,0
16,1
330,73
15,5
11,2
19,1
49,4
12,3
8,1
686,234
9,3
3,1
11,1
21,4
39,20
504,163
4,2
58,31
101,22
25,9
185,39
1,4
15,3
261,77
8,7
51,5
135,32
16,6
75,16
11,2
4,1
20,3
14,1
27,5
182,41
5,1
8,3
15,1
25,7
85,15
14,3
220,52
8,2
201,28
10,3
75,25
793,264
9,1
17,2
7,1
43,16
182,34
25,5
110,28
211,33
10,3
499,156
11,2
7,0
16,4
109,15
619,221
212,58
28,5
14,1
259,44
10,2
12,4
220,39
37,6
26,2
10,4
61,6
174,28
10,1
12,5
278,71
24,13
63,17
21,5
17,1
279,54
8,2
146,36
199,37
8,1
64,7
177,17
236,35
65,10
102,36
144,45
15,2
106,47
423,115
2,1
53,8
263,52
60,12
42,29
156,35
4,1
43,10
171,52
23,5
167,57
157,32
130,21
11,2
9,0
227,55
34,8
480,105
27,4
13,3
6,2
563,138
427,148
22,8
8,4
119,31
168,44
6,3
10,1
77,14
38,5
27,5
422,83
20,1
42,4
5,2
6,1
12,2
59,11
12,4
578,153
5,1
13,1
7,0
35,11
8,2
24,1
379,75
23,1
338,201
9,0
9,2
236,45
3,0
45,10
19,6
50,14
22,8
149,41
290,59
8,0
4,1
32,10
149,33
15,4
6,0
5,0
88,18
26,6
603,298
20,6
74,14
499,108
13,0
32,1
151,27
90,17
645,382
126,27
11,1
19,1
80,16
45,9
370,138
21,1
29,7
31,8
8,1
17,3
206,96
277,131
25,6
514,204
15,12
98,25
67,28
17,4
88,22
27,14
30,16
174,99
56,6
6,1
29,3
485,189
37,3
212,90
192,63
10,1
15,4
11,1
80,22
323,103
10,2
790,251
7,2
56,12
4,3
160,45
59,17
16,4
480,212
5,0
140,33
4,2
31,10
14,10
107,37
43,5
22,7
15,1
369,79
8,2
23,1
6,2
47,13
35,5
384,166
7,1
33,6
3,0
29,14
717,228
29,3
5,2
23,4
9,3
6,3
8,1
352,112
9,1
12,4
303,59
12,4
99,29
366,83
5,2
106,34
51,25
1,0
80,45
41,20
126,32
385,149
83,24
13,1
711,364
40,5
18,0
10,2
290,120
34,6
5,0
10,1
318,78
25,3
33,3
11,0
16,6
131,39
292,104
48,25
14,3
264,110
63,6
288,116
43,8
579,66
30,2
169,21
8,1
64,10
81,7
462,45
9,2
663,97
7,1
45,7
155,12
86,16
13,6
130,14
218,16
16,3
101,14
623,85
1,1
19,6
145,20
9,1
58,15
83,45
204,28
158,38
141,16
82,15
248,15
11,2
58,5
36,10
33,16
121,18
223,36
31,9
194,59
3,0
6,1
4,1
267,42
5,0
2,2
16,2
19,2
85,11
523,96
21,1
8,2
5,1
37,6
6,0
10,0
21,0
95,22
12,3
30,8
218,40
4,1
44,4
14,1
2,0
8,0
271,38
7,0
7,1
11,3
7,0
5,4
8,2
5,1
126,17
96,12
375,78
4,0
24,3
3,1
71,29
163,15
9,2
585,63
7,3
12,2
10,3
40,17
12,3
7,1
36,8
