4,1
38,2
5,4
16,8
205,23
5,1
15,3
10,1
7,1
10,6
206,24
19,3
277,58
10,2
23,1
18,12
2011,2011
59,5
15,2
5,2
9,2
26,7
20,3
10,2
25,3
15,8
10,0
457,79
157,77
5,0
12,2
2,0
151,15
10,1
181,12
34,2
6,4
7,3
30,14
6,2
10,0
4,0
176,36
9,2
3,1
49,25
161,84
55,9
381,56
4,2
15,4
7,4
9,1
254,31
8,2
27,7
325,47
16,1
51,10
41,12
56,3
41,7
367,32
24,6
21,1
8,0
487,139
5,3
7,5
6,3
15,1
6,1
21,7
20,4
28,3
261,28
14,2
125,19
62,12
21,10
5,0
12,0
335,98
10,3
368,37
16,1
11,1
18,0
51,5
40,6
40,11
32,6
253,17
131,15
16,3
30,2
406,73
14,2
73,12
495,97
6,1
17,2
24,11
111,54
23,1
141,34
4,1
115,37
115,24
237,11
6,1
78,9
32,6
739,151
8,3
36,6
13,3
27,5
478,134
11,3
7,0
156,36
12,5
254,51
14,3
34,8
150,28
333,49
329,36
6,2
21,2
18,1
433,73
10,1
12,3
7,1
133,21
7,3
12,3
5,1
64,11
245,30
11,1
13,4
37,0
29,5
5,1
513,56
12,1
161,43
8,0
8,0
12,4
4,0
14,3
9,2
445,89
77,6
6,0
17,0
5,0
160,39
9,2
30,3
7,3
328,58
12,5
7,0
366,119
7,1
6,1
16,2
9,0
287,51
22,2
3,0
23,4
2011,687
20,3
3,0
16,1
11,2
25,6
23,5
28,2
453,132
6,1
10,1
434,67
14,1
322,67
6,1
10,1
6,2
142,24
2,7
14,2
5,1
75,14
28,10
99,27
99,22
180,53
13,0
534,85
4,2
29,7
5,2
348,72
8,1
65,6
31,4
13,5
357,62
9,0
4,1
10,0
97,11
56,4
2011,294
4,1
24,3
8,4
11,0
7,3
259,66
21,3
55,2
6,1
10,0
702,267
12,3
12,3
303,66
5,0
3,1
12,0
1,0
180,58
14,1
33,7
294,104
395,54
13,2
24,2
3,0
76,11
150,26
41,3
11,0
63,31
39,1
2011,362
5,0
14,4
341,99
28,3
15,2
48,23
81,15
22,3
339,86
10,1
27,1
875,246
6,1
55,4
22,5
13,5
18,8
547,146
6,3
6,2
7,0
130,15
26,2
3,0
13,2
494,98
1,0
12,1
19,2
418,148
3,2
2011,826
14,1
11,7
36,13
111,21
43,7
40,11
232,63
407,87
25,4
21,11
211,30
212,40
3,1
13,5
34,7
18,9
71,12
29,14
279,39
428,74
9,8
7,4
9,5
8,6
31,6
557,139
7,4
8,2
3,1
9,4
157,24
98,12
354,30
5,0
10,4
86,17
78,21
33,12
127,12
21,3
373,58
17,2
54,6
116,25
6,4
5,1
88,11
4,1
65,9
165,14
28,5
278,30
88,16
106,24
51,3
2012,334
15,2
18,5
5,0
62,6
8,1
28,3
12,9
645,148
4,2
15,4
4,1
68,7
223,33
25,2
8,4
127,87
562,141
44,26
38,8
65,14
95,15
293,29
13,8
5,3
6,2
39,10
368,49
1,0
259,47
27,5
405,87
60,3
32,6
453,86
1,0
101,22
351,112
7,0
13,2
742,203
7,1
99,19
13,3
3,1
351,126
15,2
3,0
825,268
4,0
19,1
7,1
12,2
867,272
6,1
3,0
20,0
12,0
7,1
8,0
420,128
76,15
74,26
307,55
7,1
12,6
13,2
28,2
25,7
181,16
8,2
901,365
6,3
66,16
220,45
20,2
19,4
38,8
6,2
8,1
535,160
9,2
10,1
15,2
8,2
614,139
16,2
14,5
13,2
22,2
7,2
9,2
14,1
239,51
12,3
65,4
126,10
841,280
14,3
15,4
256,31
320,64
9,1
14,0
10,2
290,80
19,4
160,31
656,147
315,61
382,63
217,22
35,24
5,2
2012,416
16,2
48,5
181,17
31,27
567,152
19,10
31,4
329,161
96,14
24,9
202,33
12,1
9,2
17,0
400,132
82,9
15,3
341,60
184,31
10,0
23,1
2012,858
12,3
51,8
363,95
15,2
161,14
18,10
578,147
63,4
3,0
7,1
12,0
25,5
72,15
1,0
305,75
3,0
5,4
29,7
8,1
7,2
28,4
12,1
69,5
312,80
422,114
3,1
126,31
14,0
45,13
4,1
65,15
22,11
166,36
13,1
121,16
6,2
55,8
929,354
16,2
12,2
102,46
268,100
218,34
4,2
5,1
5,1
4,2
391,70
2,0
3,1
4,1
4,1
17,1
25,4
17,2
677,154
10,1
65,7
1,0
2,0
6,0
19,2
6,4
5,3
12,4
8,2
2,0
11,3
8,2
3,1
2,0
1,0
5,1
3,1
2,1
4,1
13,2
12,4
5,0
13,3
8,3
3,2
4,3
8,2
10,0
7,2
2,1
22,3
40,4
6,0
1,0
3,1
2,1
9,2
6,0
1,0
2,0
3,1
1,0
32,6
7,1
7,2
21,3
5,0
7,2
6,3
4,2
5,2
4,3
5,5
5,1
10,5
12,1
4,0
19,2
19,2
3,1
5,2
11,3
5,2
13,5
7,1
6,1
190,21
2,1
1,0
1,0
3,0
3,0
7,1
6,0
4,0
11,4
4,3
16,5
17,3
39,8
12,3
10,3
9,3
19,12
5,2
8,3
7,4
5,1
8,2
36,5
5,1
13,1
3,1
11,2
7,1
9,2
3,0
14,2
5,0
4,2
3,1
5,2
5,0
5,1
19,3
9,3
6,3
6,3
11,3
57,21
8,0
6,1
2,0
3,2
10,4
5,2
1,0
7,1
10,3
4,2
4,0
24,6
6,3
9,2
7,2
3,2
14,7
7,3
7,2
6,0
13,0
16,3
2,0
9,0
1,0
8,5
3,1
36,9
6,3
1,0
14,1
13,1
10,1
9,2
3,1
2,0
4,3
10,3
3,1
3,2
31,8
23,8
15,5
6,0
5,0
3,0
3,1
3,1
3,1
6,0
8,1
3,1
6,1
5,0
7,1
8,0
5,4
2,0
47,5
3,0
3,2
2,1
4,0
12,1
3,1
42,5
2,0
4,0
2,0
2,0
4,1
8,1
5,1
6,1
1,0
2,0
1,0
3,3
3,1
1,0
6,0
5,2
4,2
13,10
31,1
8,1
3,0
2,1
47,14
3,0
1,0
2,0
5,0
13,1
6,2
8,1
6,1
4,2
14,5
16,1
29,6
2,1
8,2
2,1
2,0
7,1
1,0
10,4
11,3
1,0
2,0
5,1
3,1
1,0
9,3
6,3
11,2
2,0
3,2
18,5
9,0
5,2
26,6
8,6
3,1
14,4
4,2
6,4
29,5
2,0
6,0
3,0
3,0
9,0
2,0
3,0
4,0
5,1
36,12
4,1
14,2
25,4
5,2
6,4
11,2
5,1
9,1
31,21
5,2
18,4
15,5
6,3
3,1
36,5
10,4
4,2
4,2
7,4
6,1
10,3
26,2
3,2
5,2
5,4
9,5
3,2
16,6
12,5
21,6
4,2
4,2
1,0
6,1
14,3
5,3
15,5
21,2
9,1
6,2
3,6
10,0
2,1
2,0
10,2
31,3
5,0
7,5
33,6
4,1
4,3
21,6
3,2
3,7
5,5
7,2
3,1
9,1
2,0
4,0
10,3
11,3
9,2
5,3
3,1
12,4
7,6
11,7
7,4
45,3
5,0
2,1
8,2
4,1
12,3
13,2
7,3
7,4
45,8
3,1
3,1
7,2
41,7
4,1
7,0
17,1
8,0
9,1
6,2
6,1
7,3
13,0
6,1
3,1
3,0
3,2
5,1
11,1
11,1
3,0
6,1
2,1
12,1
37,5
2,1
1,0
7,1
2,1
5,2
10,4
10,1
3,2
15,3
1,0
3,0
1,0
22,2
3,0
5,7
1,0
1,0
3,0
2,1
1,0
20,9
4,0
6,1
1,0
1,0
12,4
2,0
6,0
10,3
3,0
2,0
9,3
23,2
12,1
16,2
8,2
11,1
4,1
43,2
3,0
9,0
5,1
5,1
10,2
4,1
2,0
2,1
3,1
17,0
4,0
10,0
7,0
8,3
13,0
6,1
5,1
9,2
3,13
26,4
2,0
5,2
3,2
2,0
3,0
8,5
5,2
6,2
4,2
7,2
8,2
11,4
31,2
4,1
5,6
10,1
6,1
3,0
14,5
27,8
5,2
4,0
1,0
18,5
3,0
4,1
22,8
4,1
22,5
7,0
11,4
1,0
8,0
5,1
6,1
9,2
25,7
8,0
193,16
2,1
3,0
3,0
7,3
3,1
1,0
7,1
7,1
1,0
3,0
5,1
2,0
7,2
8,2
2,1
10,0
16,2
4,1
2,1
5,0
15,2
85,16
2,0
4,0
1,0
4,1
3,0
11,2
1,0
6,3
10,1
13,1
5,0
3,0
72,6
51,6
6,1
5,0
9,6
6,3
3,0
3,1
12,0
80,16
5,2
15,2
2,3
9,1
3,0
2,0
12,0
3,1
3,1
2,0
14,1
4,1
7,2
14,1
4,1
15,1
11,5
4,5
12,2
19,4
2,0
3,0
73,11
8,0
11,0
7,1
9,1
3,1
13,0
11,1
9,0
3,0
44,1
23,2
6,0
19,4
5,2
1,0
6,0
5,2
5,3
3,1
1,0
46,6
6,1
6,2
59,5
3,0
8,1
3,0
3,0
1,0
6,1
3,0
2,0
6,2
2,1
3,1
9,3
33,8
9,1
41,7
13,5
5,2
6,3
3,1
7,0
1,0
7,0
6,5
5,1
10,0
10,1
10,1
3,0
88,10
5,1
5,0
3,0
15,2
19,3
10,2
8,2
6,1
14,4
5,1
12,3
35,16
9,0
13,4
5,2
10,1
6,4
15,4
1,0
4,0
3,0
7,1
45,5
7,3
67,19
22,0
5,1
5,1
8,1
5,0
4,1
2,0
2,0
2,0
9,2
7,1
11,3
4,0
1,0
2,1
2,1
3,2
4,1
37,10
4,3
7,0
1,2
18,2
12,2
4,2
5,1
3,1
36,5
2,1
6,3
16,4
6,0
2,0
3,2
4,2
7,2
24,6
7,5
33,6
9,1
9,2
5,0
1,0
4,2
9,3
3,1
4,3
5,0
3,0
3,1
6,3
6,0
7,4
10,3
3,0
2,1
1,0
1,0
5,2
3,0
4,1
8,4
13,5
10,1
2,0
11,6
62,6
3,0
9,2
1,0
2,0
1,0
6,1
2,1
3,0
7,0
2,1
5,0
1,0
2,1
5,1
6,2
5,1
6,1
16,0
8,2
5,1
43,13
4,1
6,1
4,0
30,10
6,0
1,0
3,1
10,4
16,2
10,5
5,2
11,3
2,0
6,2
2,0
6,3
3,0
11,2
5,1
2,0
11,2
76,7
6,4
1,0
3,1
9,0
2,0
2,0
1,1
1,0
1,0
2,0
2,0
21,3
6,0
2,0
2,0
8,1
2,0
6,2
9,1
22,2
19,3
10,0
10,0
8,2
3,2
26,3
4,2
9,0
2,0
3,2
12,1
3,0
7,2
5,2
15,5
1,0
16,4
8,1
17,1
1,0
8,2
10,2
4,1
1,0
3,0
49,12
3,0
3,1
2,0
4,0
3,0
5,1
2,0
15,2
10,0
7,0
6,6
2,0
8,2
4,0
12,2
4,3
4,0
51,3
7,2
3,1
11,3
9,2
6,5
8,3
7,7
4,2
8,4
6,3
6,1
10,1
6,2
16,1
4,1
3,1
31,3
5,0
5,2
10,2
9,4
9,6
1,0
6,0
2,1
2,1
16,4
3,2
1,0
3,2
10,6
13,2
7,0
7,2
11,2
10,5
4,3
4,3
7,2
4,1
4,2
7,3
12,2
7,1
9,1
6,2
3,1
1,0
3,2
4,3
13,0
3,2
2,1
14,1
3,1
1,0
3,1
2,1
2,0
3,1
4,1
3,1
3,1
5,0
15,9
10,0
30,2
2,0
2,3
3,1
3,0
10,1
16,2
5,1
7,1
1,0
2,1
3,1
13,6
2,0
5,1
3,0
5,3
2,1
13,1
87,13
2,1
2,1
7,0
1,0
12,2
1,1
2,0
3,0
3,0
2,1
51,13
12,3
3,2
3,2
14,1
3,1
5,0
38,8
11,4
3,2
7,2
4,1
1,0
6,2
9,2
9,1
42,8
3,0
30,7
7,2
10,2
10,3
2,0
5,0
8,0
3,0
11,2
2,0
13,3
38,5
3,1
6,2
9,2
25,0
6,4
5,2
22,9
4,2
3,1
5,0
23,1
2,0
8,1
1,3
2,1
6,2
3,0
6,1
42,2
4,1
8,6
8,1
3,0
36,1
4,2
3,2
8,4
7,1
4,1
27,1
8,1
1,0
9,0
7,2
10,2
11,4
1,0
44,2
4,1
2,2
1,0
4,0
5,0
6,0
1,0
9,2
13,3
3,0
2,1
4,0
3,0
4,0
4,0
2,1
11,6
10,4
2,1
5,4
3,2
3,4
17,3
13,2
8,1
2,0
4,1
3,0
5,4
10,6
4,0
6,0
15,3
39,2
5,0
2,0
2,0
11,1
2,0
2,0
7,1
2,1
7,1
9,3
9,1
8,2
7,2
5,1
4,5
26,4
3,0
13,0
3,3
2,0
2,0
2,3
5,0
4,1
4,0
3,0
6,0
3,0
22,4
2,0
38,3
4,0
1,2
5,0
2,1
2,0
2,0
3,0
2,0
3,0
2,1
2,0
7,2
4,1
1,0
5,3
15,1
3,2
2,0
3,0
4,2
3,0
1,0
2,1
4,1
3,0
7,3
8,1
3,2
6,3
6,1
3,1
10,2
9,2
6,1
2,0
4,1
9,2
8,2
9,1
9,1
5,2
2,1
2,0
6,4
4,2
3,1
1,0
4,0
2,0
5,1
3,0
3,1
8,0
4,2
12,2
6,3
1,0
1,0
3,1
3,1
4,1
10,3
4,1
1,0
7,1
4,2
13,3
5,0
7,0
5,0
5,1
4,2
7,0
18,3
2,0
10,0
4,0
4,1
4,2
8,1
5,0
5,2
9,0
4,2
6,1
14,1
5,3
4,1
19,1
7,0
6,0
6,1
5,1
4,0
4,1
6,1
2,0
4,1
7,0
6,0
7,1
6,0
8,3
8,1
5,1
7,0
3,0
5,1
6,1
4,1
4,2
5,0
2,1
7,2
3,2
5,0
4,1
1,0
8,2
8,2
4,2
11,4
5,2
3,1
5,1
5,4
5,0
4,0
3,0
5,0
8,3
2,0
7,1
8,4
18,2
7,1
3,0
2,1
6,0
10,3
16,4
2,0
8,5
4,2
10,6
14,4
7,1
1,0
9,3
6,0
7,0
2,0
1,0
6,1
9,2
6,0
4,0
3,0
10,3
5,0
5,3
33,11
10,3
1,0
7,1
4,0
4,0
11,2
5,0
14,4
1,0
7,1
3,0
4,2
2,0
6,1
15,14
2,0
7,4
5,0
2,0
3,0
1,0
2,0
3,0
10,2
4,2
3,0
3,0
2,1
1,0
1,0
6,3
4,2
3,0
4,3
12,2
6,3
5,5
5,1
6,2
4,3
4,3
3,2
5,2
3,0
3,0
6,2
4,2
14,4
1,0
2,0
4,2
5,0
3,1
6,1
7,0
10,4
4,1
4,1
4,1
20,4
3,2
4,2
3,1
8,2
5,0
2,1
2,1
5,1
9,2
10,2
10,5
6,0
4,1
2,0
7,1
5,0
4,1
4,1
3,1
2,0
12,1
3,0
11,4
10,1
6,1
30,8
3,1
6,3
2,0
6,2
2,1
9,5
5,2
1,0
6,1
1,0
7,3
1,0
7,1
11,2
9,6
19,4
4,1
13,0
6,2
3,1
18,9
5,0
7,1
6,4
9,5
8,1
4,1
5,0
4,0
4,2
3,1
6,2
2,0
6,1
543,341
7,0
2,1
10,0
14,2
8,3
6,3
7,2
5,0
7,0
7,0
4,1
3,0
6,0
5,1
1,0
4,0
8,1
4,0
4,2
7,0
14,2
16,0
2,0
7,0
5,0
6,2
6,1
2,1
7,1
12,4
4,2
4,1
1,0
3,2
7,2
7,0
5,3
12,0
13,1
8,3
11,1
6,2
2,0
14,1
4,1
10,1
5,1
3,0
2,0
3,1
3,2
13,3
1,0
9,0
4,1
15,6
15,1
6,5
4,0
2,1
3,2
4,0
9,1
1,0
10,2
1,0
10,2
3,0
10,1
5,0
6,5
5,0
4,2
8,0
2,0
11,4
4,2
5,2
7,1
10,6
4,2
10,1
14,1
5,0
4,3
7,2
5,1
3,1
5,0
11,2
20,4
7,1
8,2
14,2
5,2
3,0
9,0
8,1
6,1
5,1
11,2
8,3
4,2
2,1
3,0
7,1
2,0
6,0
3,1
4,1
6,2
4,2
6,1
7,1
5,0
4,2
5,1
5,0
7,2
6,2
4,0
11,1
2,1
6,3
1,0
3,1
16,2
3,1
7,2
5,1
3,0
11,2
4,2
6,3
2,0
4,3
3,0
6,0
9,0
3,0
6,0
4,1
5,1
2,0
2,1
3,0
56,2
3,1
3,0
6,1
10,2
8,4
3,1
6,2
4,0
4,2
11,4
2,0
6,1
7,2
9,2
3,0
4,1
14,0
3,2
4,1
8,1
3,0
10,1
4,0
10,7
11,3
7,1
5,0
10,0
12,5
4,2
9,3
15,0
6,3
3,1
3,1
9,2
8,0
2,0
3,1
9,3
4,0
3,0
12,1
15,6
5,0
4,0
10,0
7,2
5,0
12,1
19,0
1,0
1,0
3,0
13,3
3,0
16,1
4,2
2,0
9,0
1,0
11,2
4,1
4,0
3,0
9,2
6,3
7,3
2,0
1,0
3,0
3,2
3,0
6,1
3,0
4,1
2,0
2,1
9,0
3,0
12,0
5,3
7,0
1,0
5,0
3,1
12,0
8,3
1,0
6,2
6,2
1,0
9,0
7,1
3,2
14,5
3,1
17,0
6,3
4,2
7,1
7,3
6,0
8,1
10,1
2,0
4,1
1,0
3,0
10,3
6,0
23,1
18,3
15,3
12,2
3,0
7,1
9,1
6,1
7,1
4,2
10,3
3,2
5,0
10,2
24,1
1,0
12,2
17,4
3,0
3,0
4,1
1,0
11,1
3,0
2,0
2,0
3,0
4,1
1,0
7,1
6,2
1,0
5,2
1,0
1,0
8,2
6,3
11,1
2,1
3,0
1,0
7,1
5,3
3,0
13,1
2,1
11,0
3,1
30,1
5,0
6,0
38,3
4,0
1,0
1,0
4,1
16,1
1,0
16,0
5,0
4,3
6,0
1,0
5,1
17,3
1,0
2,0
4,0
29,2
4,2
4,2
12,1
1,0
9,0
7,1
4,1
2,0
15,3
7,5
5,2
1,0
3,1
19,2
2,0
7,1
2,1
1,0
3,1
9,1
2,0
7,3
3,1
4,1
2,0
22,1
1,0
3,2
9,2
5,1
1,0
3,0
6,1
32,1
1,0
5,0
9,1
3,1
1,0
1,0
6,2
2,1
4,0
13,2
5,1
3,1
11,0
1,0
5,2
2,0
4,1
8,4
21,3
6,1
3,1
4,2
2,1
3,1
5,5
3,1
14,3
3,2
5,1
10,1
13,1
2,1
6,1
2,0
3,0
5,0
7,4
4,3
6,0
1,0
1,0
6,2
16,1
2,1
8,0
1,0
5,1
5,0
2,1
20,3
5,3
4,3
5,0
2,1
8,2
3,0
5,4
5,0
4,2
5,0
1,0
6,0
3,0
6,0
3,0
2,0
11,2
7,0
6,2
5,2
6,3
15,2
4,2
4,2
3,1
15,3
1,0
3,0
2,0
1,0
2,0
45,6
1,0
4,1
7,1
5,2
3,1
4,3
4,2
5,2
18,2
2,1
5,0
1,0
8,1
1,0
2,1
3,0
5,1
3,6
3,1
1,0
2,0
24,2
4,0
3,0
13,5
4,0
2,0
6,4
1,0
20,2
7,0
3,0
7,2
10,1
13,0
4,1
1,0
2,1
10,2
2,0
3,0
3,2
4,1
9,1
1,2
2,0
3,1
7,3
7,2
3,1
16,3
3,2
4,1
6,3
4,2
10,3
5,2
5,4
20,3
3,0
5,2
18,1
7,4
3,1
16,3
4,0
1,0
2,1
8,0
9,0
4,1
5,1
7,3
3,1
8,2
1,0
6,1
8,2
8,1
16,2
2,0
19,4
5,1
4,1
27,6
2,1
1,0
7,0
1,0
3,1
9,2
3,1
8,4
10,2
10,0
5,1
3,1
9,3
7,0
13,1
2,0
5,3
3,0
26,7
2,4
2,1
5,3
6,0
25,2
8,3
3,2
3,2
2,2
10,2
1,0
4,1
3,1
5,2
6,8
1,0
5,1
10,2
6,3
9,1
6,1
2,1
10,6
9,0
4,0
4,0
10,4
3,2
4,1
3,2
1,1
3,1
8,1
6,1
8,2
3,1
4,2
6,2
3,0
2,1
6,0
14,2
2,2
7,3
6,2
2,0
19,3
5,2
4,1
5,1
10,1
19,2
7,4
3,1
9,5
4,4
18,6
1,1
5,2
5,1
16,3
1,0
1,5
9,1
7,1
10,1
5,0
2,0
6,1
6,2
31,13
11,2
6,2
10,1
14,1
11,1
6,1
3,1
10,0
1,0
4,2
5,1
9,1
2,1
9,2
7,1
8,3
8,1
11,1
7,1
13,2
5,2
2,0
11,0
3,1
1,0
7,4
11,3
10,1
6,1
4,0
4,2
4,1
3,1
6,3
2,3
10,1
11,3
4,2
3,0
4,3
2,1
1,0
2,1
6,4
10,0
33,4
2,0
1,0
5,0
6,2
2,1
3,1
15,0
3,0
5,1
1,0
1,0
2,0
4,0
15,1
2,0
3,0
2,2
7,1
4,0
9,2
3,0
4,0
2,0
1,0
2,1
5,1
7,0
2,0
4,0
4,0
